
as 16:16:32 ---- APP STARTED ---

sc 16:16:33 -- :Menu Utama --
.. 16:16:46      .
.. 18:36:50      .
.. 18:37:00      .
.. 18:37:10      .
.. 18:37:20      .
.. 18:37:30      .
.. 18:37:40      .
.. 18:37:50      .
.. 18:38:00      .
.. 18:38:10      .
.. 18:38:20      .
.. 18:38:30      .
.. 18:38:40      .
.. 18:38:50      .
.. 18:39:00      .
.. 18:39:10      .
.. 18:39:20      .
.. 18:39:30      .
.. 18:39:40      .
.. 18:39:50      .
.. 18:40:00      .
.. 18:40:10      .
.. 18:40:20      .
.. 18:40:30      .
.. 18:40:40      .
.. 18:40:50      .
.. 18:41:00      .
.. 18:41:10      .
.. 18:41:20      .
.. 18:41:30      .
.. 18:41:40      .
.. 18:41:50      .
.. 18:42:00      .
.. 18:42:10      .
.. 18:42:20      .
.. 18:42:30      .
.. 18:42:40      .
.. 18:42:50      .
.. 18:43:00      .
.. 18:43:10      .
.. 18:43:20      .
.. 18:43:30      .
.. 18:43:40      .
.. 18:43:50      .
.. 18:44:00      .
.. 18:44:10      .
.. 18:44:20      .
.. 18:44:30      .
.. 18:44:40      .
.. 18:44:50      .
.. 18:45:00      .
.. 18:45:10      .
.. 18:45:20      .
.. 18:45:30      .
.. 18:45:40      .
.. 18:45:50      .
.. 18:46:00      .
.. 18:46:10      .
.. 18:46:20      .
.. 18:46:30      .
.. 18:46:40      .
.. 18:46:50      .
.. 18:47:00      .
.. 18:47:10      .
.. 18:47:20      .
.. 18:47:30      .
.. 18:47:40      .
.. 18:47:50      .
.. 18:48:00      .
.. 18:48:10      .
.. 18:48:20      .
.. 18:48:30      .
.. 18:48:40      .
.. 18:48:50      .
.. 18:49:00      .
.. 18:49:10      .
.. 18:49:20      .
.. 18:49:30      .
.. 18:49:40      .
.. 18:49:50      .
.. 18:50:00      .
.. 18:50:10      .
.. 18:50:20      .
.. 18:50:30      .
.. 18:50:40      .
.. 18:50:50      .
.. 18:51:00      .
.. 18:51:10      .
.. 18:51:20      .
.. 18:51:30      .
.. 18:51:40      .
.. 18:51:50      .
.. 18:52:00      .
.. 18:52:10      .
.. 18:52:20      .
.. 18:52:30      .
.. 18:52:40      .
.. 18:52:50      .
.. 18:53:00      .
.. 18:53:10      .
.. 18:53:20      .
.. 18:53:30      .
.. 18:53:40      .
.. 18:53:50      .
.. 18:54:00      .
.. 18:54:10      .
.. 18:54:20      .
.. 18:54:30      .
.. 18:54:40      .
.. 18:54:50      .
.. 18:55:00      .
.. 18:55:10      .
.. 18:55:20      .
.. 18:55:30      .
.. 18:55:40      .
.. 18:55:50      .
.. 18:56:00      .
.. 18:56:10      .
.. 18:56:20      .
.. 18:56:30      .
.. 18:56:40      .
.. 18:56:50      .
.. 18:57:00      .
.. 18:57:10      .
.. 18:57:20      .
.. 18:57:30      .
.. 18:57:40      .
.. 18:57:50      .
.. 18:58:00      .
.. 18:58:10      .
.. 18:58:20      .
.. 18:58:30      .
.. 18:58:40      .
.. 18:58:50      .
.. 18:59:00      .
.. 18:59:10      .
.. 18:59:20      .
.. 18:59:30      .
.. 18:59:40      .
.. 18:59:50      .
.. 19:00:00      .
.. 19:00:10      .
.. 19:00:20      .
.. 19:00:30      .
.. 19:00:40      .
.. 19:00:50      .
.. 19:01:00      .
.. 19:01:10      .
.. 19:01:20      .
.. 19:01:30      .
.. 19:01:40      .
.. 19:01:50      .
.. 19:02:00      .
.. 19:02:10      .
.. 19:02:20      .
.. 19:02:30      .
.. 19:02:40      .
.. 19:02:50      .
.. 19:03:00      .
.. 19:03:10      .
.. 19:03:20      .
.. 19:03:30      .
.. 19:03:40      .
.. 19:03:50      .
.. 19:04:00      .
.. 19:04:10      .
.. 19:04:20      .
.. 19:04:30      .
.. 19:04:40      .
.. 19:04:50      .
.. 19:05:00      .
.. 19:05:10      .
.. 19:05:20      .
.. 19:05:30      .
.. 19:05:40      .
.. 19:05:50      .
.. 19:06:00      .
.. 19:06:10      .
.. 19:06:20      .
.. 19:06:30      .
.. 19:06:40      .
.. 19:06:50      .
.. 19:07:00      .
.. 19:07:10      .
.. 19:07:20      .
.. 19:07:30      .
.. 19:07:40      .
.. 19:07:50      .
.. 19:08:00      .
.. 19:08:10      .
.. 19:08:20      .
.. 19:08:30      .
.. 19:08:40      .
.. 19:08:50      .
.. 19:09:00      .
.. 19:09:10      .
.. 19:09:20      .
.. 19:09:30      .
.. 19:09:40      .
.. 19:09:50      .
.. 19:10:00      .
.. 19:10:10      .
.. 19:10:20      .
.. 19:10:30      .
.. 19:10:40      .
.. 19:10:50      .
.. 19:11:00      .
.. 19:11:10      .
.. 19:11:20      .
.. 19:11:30      .
.. 19:11:40      .
.. 19:11:50      .
.. 19:12:00      .
.. 19:12:10      .
.. 19:12:20      .
.. 19:12:30      .
.. 19:12:40      .
.. 19:12:50      .
.. 19:13:00      .
.. 19:13:10      .
.. 19:13:20      .
.. 19:13:30      .
.. 19:13:40      .
.. 19:13:50      .
.. 19:14:00      .
.. 19:14:10      .
.. 19:14:20      .
.. 19:14:30      .
.. 19:14:40      .
.. 19:14:50      .
.. 19:15:00      .
.. 19:15:10      .
.. 19:15:20      .
.. 19:15:30      .
.. 19:15:40      .
.. 19:15:50      .
.. 19:16:00      .
.. 19:16:10      .
.. 19:16:20      .
.. 19:16:30      .
.. 19:16:40      .
.. 19:16:50      .
.. 19:17:00      .
.. 19:17:10      .
.. 19:17:20      .
.. 19:17:30      .
.. 19:17:40      .
.. 19:17:50      .
.. 19:18:00      .
.. 19:18:10      .
.. 19:18:20      .
.. 19:18:30      .
.. 19:18:40      .
.. 19:18:50      .
.. 19:19:00      .
.. 19:19:10      .
.. 19:19:20      .
.. 19:19:30      .
.. 19:19:40      .
.. 19:19:50      .
.. 19:20:00      .
.. 19:20:10      .
.. 19:20:20      .
.. 19:20:30      .
.. 19:20:40      .
.. 19:20:50      .
.. 19:21:00      .
.. 19:21:10      .
.. 19:21:20      .
.. 19:21:30      .
.. 19:21:40      .
.. 19:21:50      .
.. 19:22:00      .
.. 19:22:10      .
.. 19:22:20      .
.. 19:22:30      .
.. 19:22:40      .
.. 19:22:50      .
.. 19:23:00      .
.. 19:23:10      .
.. 19:23:20      .
.. 19:23:30      .
.. 19:23:40      .
.. 19:23:50      .
.. 19:24:00      .
.. 19:24:10      .
.. 19:24:20      .
.. 19:24:30      .
.. 19:24:40      .
.. 19:24:50      .
.. 19:25:00      .
.. 19:25:10      .
.. 19:25:20      .
.. 19:25:30      .
.. 19:25:40      .
.. 19:25:50      .
.. 19:26:00      .
.. 19:26:10      .
.. 19:26:20      .
.. 19:26:30      .
.. 19:26:40      .
.. 19:26:50      .
.. 19:27:00      .
.. 19:27:10      .
.. 19:27:20      .
.. 19:27:30      .
.. 19:27:40      .
.. 19:27:50      .
.. 19:28:00      .
.. 19:28:10      .
.. 19:28:20      .
.. 19:28:30      .
.. 19:28:40      .
.. 19:28:50      .
.. 19:29:00      .
.. 19:29:10      .
.. 19:29:20      .
.. 19:29:30      .
.. 19:29:40      .
.. 19:29:50      .
.. 19:30:00      .
.. 19:30:10      .
.. 19:30:20      .
.. 19:30:30      .
.. 19:30:40      .
.. 19:30:50      .
.. 19:31:00      .
.. 19:31:10      .
.. 19:31:20      .
.. 19:31:30      .
.. 19:31:40      .
.. 19:31:50      .
.. 19:32:00      .
.. 19:32:10      .
.. 19:32:20      .
.. 19:32:30      .
.. 19:32:40      .
.. 19:32:50      .
.. 19:33:00      .
.. 19:33:10      .
.. 19:33:20      .
.. 19:33:30      .
.. 19:33:40      .
.. 19:33:50      .
.. 19:34:00      .
.. 19:34:10      .
.. 19:34:20      .
.. 19:34:30      .
.. 19:34:40      .
td 19:34:45      touched on :(1443.0, 1036.0)
td 19:34:45      touched on :(1443.0, 1036.0)
td 19:34:45      touched on :(1443.0, 1036.0)
.. 19:34:50      .
.. 19:35:00      .
.. 19:35:10      .
.. 19:35:20      .
.. 19:35:30      .
.. 19:35:40      .
.. 19:35:50      .
.. 19:36:00      .
.. 19:36:10      .
.. 19:36:20      .
.. 19:36:30      .
.. 19:36:40      .
.. 19:36:50      .
.. 19:37:00      .
.. 19:37:10      .
.. 19:37:20      .
.. 19:37:30      .
.. 19:37:40      .
.. 19:37:50      .
.. 19:38:00      .
.. 19:38:10      .
.. 19:38:20      .
.. 19:38:30      .
.. 19:38:40      .
.. 19:38:50      .
.. 19:39:00      .
.. 19:39:10      .
.. 19:39:20      .
.. 19:39:30      .
.. 19:39:40      .
.. 19:39:50      .
.. 19:40:00      .
.. 19:40:10      .
.. 19:40:20      .
.. 19:40:30      .
.. 19:40:40      .
.. 19:40:50      .
.. 19:41:00      .
.. 19:41:10      .
.. 19:41:20      .
.. 19:41:30      .
.. 19:41:40      .
.. 19:41:50      .
.. 19:42:00      .
.. 19:42:10      .
.. 19:42:20      .
.. 19:42:30      .
.. 19:42:40      .
.. 19:42:50      .
.. 19:43:00      .
.. 19:43:10      .
.. 19:43:21      .
.. 19:43:31      .
.. 19:43:41      .
.. 19:43:51      .
.. 19:44:01      .
.. 19:44:11      .
.. 19:44:21      .
.. 19:44:31      .
.. 19:44:41      .
.. 19:44:51      .
.. 19:45:01      .
.. 19:45:11      .
.. 19:45:21      .
.. 19:45:31      .
.. 19:45:41      .
.. 19:45:51      .
.. 19:46:01      .
.. 19:46:11      .
.. 19:46:21      .
.. 19:46:31      .
.. 19:46:41      .
.. 19:46:51      .
.. 19:47:01      .
.. 19:47:11      .
.. 19:47:21      .
.. 19:47:31      .
.. 19:47:41      .
.. 19:47:51      .
.. 19:48:01      .
.. 19:48:11      .
.. 19:48:21      .
.. 19:48:31      .
.. 19:48:41      .
.. 19:48:51      .
.. 19:49:01      .
.. 19:49:11      .
.. 19:49:21      .
.. 19:49:31      .
.. 19:49:41      .
.. 19:49:51      .
.. 19:50:01      .
.. 19:50:11      .
.. 19:50:21      .
.. 19:50:31      .
.. 19:50:41      .
.. 19:50:51      .
.. 19:51:01      .
.. 19:51:11      .
.. 19:51:21      .
.. 19:51:31      .
td 19:51:33      touched on :(775.0, 334.0)
bp 19:51:33      pressed :Info Ngabandungan
bp 19:51:33      pressed :close pop up

sc 19:51:33 -- :Info Ngabandungan --
.. 19:51:41      .
td 19:51:45      touched on :(1504.0, 1074.0)
bp 19:51:45      pressed :Menu Utama

sc 19:51:45 -- :Menu Utama --
td 19:51:47      touched on :(1167.0, 320.0)
bp 19:51:47      pressed :Sadang Serang Interaktif
td 19:51:49      touched on :(1020.0, 710.0)
bp 19:51:49      pressed :Peta Interaktif - Sadang Serang

sc 19:51:49 -- :Peta Interaktif - Sadang Serang --
.. 19:51:51      .
td 19:51:52      touched on :(866.0, 452.0)
td 19:51:52      touched on :(900.0, 342.0)
tu 19:51:52      -> up after 0.449 s on :(859.0, 534.0)
td 19:51:53      touched on :(766.0, 176.99999999999997)
bp 19:51:53      pressed :zoom in to :1
td 19:51:54      touched on :(975.0, 488.99999999999994)
tu 19:51:56      -> up after 1.46 s on :(1475.0, 400.0)
td 19:51:56      touched on :(950.0, 195.99999999999997)
bp 19:51:56      pressed :zoom out to :0
td 19:51:58      touched on :(1487.0, 1063.0)
bp 19:51:58      pressed :Menu Utama

sc 19:51:58 -- :Menu Utama --
td 19:51:59      touched on :(1625.0, 321.00000000000006)
bp 19:52:00      pressed :Rumah Kita
.. 19:52:01      .
td 19:52:02      touched on :(1618.0, 703.0)
bp 19:52:02      pressed :Info Perkembangan Rumah

sc 19:52:02 -- :Info Perkembangan Rumah --
.. 19:52:11      .
td 19:52:17      touched on :(1454.0, 396.00000000000006)
td 19:52:17      touched on :(1475.0, 402.0)
td 19:52:17      touched on :(1477.0, 383.99999999999994)
td 19:52:18      touched on :(1477.0, 327.00000000000006)
.. 19:52:21      .
.. 19:52:31      .
td 19:52:36      touched on :(402.0, 499.99999999999994)
td 19:52:37      touched on :(413.0, 662.0)
bp 19:52:37      pressed :open album :Album 1
td 19:52:37      touched on :(441.0, 664.0)
bp 19:52:37      pressed :open album :Album 1
td 19:52:39      touched on :(1481.0, 1065.0)
bp 19:52:39      pressed :Menu Utama

sc 19:52:39 -- :Menu Utama --
.. 19:52:41      .
.. 19:52:51      .
.. 19:53:01      .
td 19:53:01      touched on :(1600.0, 372.0)
bp 19:53:01      pressed :Rumah Kita
td 19:53:05      touched on :(1261.0, 687.0)
bp 19:53:05      pressed :Info Tematik

sc 19:53:05 -- :Info Tematik --
td 19:53:08      touched on :(1448.0, 1062.0)
bp 19:53:08      pressed :Menu Utama

sc 19:53:08 -- :Menu Utama --
.. 19:53:11      .
.. 19:53:21      .
.. 19:53:31      .
.. 19:53:41      .
.. 19:53:51      .
.. 19:54:01      .
.. 19:54:11      .
.. 19:54:21      .
.. 19:54:31      .
td 19:54:31      touched on :(1592.0, 320.0)
bp 19:54:31      pressed :Rumah Kita
td 19:54:32      touched on :(1644.0, 720.9999999999999)
bp 19:54:33      pressed :Info Perkembangan Rumah

sc 19:54:33 -- :Info Perkembangan Rumah --
td 19:54:34      touched on :(1485.0, 807.0)
bp 19:54:35      pressed :open album :Album 4
td 19:54:36      touched on :(1147.0, 834.0)
bp 19:54:36      pressed :open photo :DSCN6011.JPG
td 19:54:38      touched on :(1838.0, 539.0)
bp 19:54:38      pressed :next photo to :2
td 19:54:39      touched on :(1809.0, 531.0)
bp 19:54:39      pressed :next photo to :3
td 19:54:40      touched on :(1816.0, 519.0)
bp 19:54:40      pressed :next photo to :4
td 19:54:40      touched on :(1803.0, 510.99999999999994)
bp 19:54:40      pressed :next photo to :5
td 19:54:40      touched on :(1809.0, 509.00000000000006)
bp 19:54:41      pressed :next photo to :6
td 19:54:41      touched on :(1819.0, 507.99999999999994)
.. 19:54:41      .
bp 19:54:41      pressed :next photo to :7
td 19:54:41      touched on :(1811.0, 509.00000000000006)
td 19:54:41      touched on :(1809.0, 507.0)
td 19:54:41      touched on :(1811.0, 506.00000000000006)
td 19:54:42      touched on :(1809.0, 507.99999999999994)
td 19:54:42      touched on :(1802.0, 514.0)
td 19:54:42      touched on :(1807.0, 510.0)
td 19:54:43      touched on :(1751.0, 896.9999999999999)
bp 19:54:43      pressed :close photo
td 19:54:45      touched on :(434.0, 766.0)
bp 19:54:45      pressed :close album
bp 19:54:45      pressed :close photo
td 19:54:47      touched on :(1466.0, 1063.0)
bp 19:54:47      pressed :Menu Utama

sc 19:54:47 -- :Menu Utama --
td 19:54:48      touched on :(773.0, 360.00000000000006)
bp 19:54:49      pressed :Info Ngabandungan
bp 19:54:49      pressed :close pop up

sc 19:54:49 -- :Info Ngabandungan --
.. 19:54:51      .
td 19:54:57      touched on :(1118.0, 482.0)
bp 19:54:57      pressed :view image: https://pbs.twimg.com/media/B7M2z3mCUAApd7z.jpg
tu 19:54:58      -> up after 0.452 s on :(1096.0, 350.0)
td 19:54:58      touched on :(991.0, 239.00000000000003)
bp 19:54:58      pressed :close pop up
td 19:54:59      touched on :(1304.0, 390.00000000000006)
bp 19:54:59      pressed :close pop up
td 19:55:00      touched on :(1041.0, 372.0)
td 19:55:00      touched on :(1057.0, 378.0)
.. 19:55:01      .
td 19:55:03      touched on :(442.0, 603.0)
tu 19:55:03      -> up after 0.866 s on :(438.0, 456.00000000000006)
td 19:55:04      touched on :(461.0, 690.0)
tu 19:55:04      -> up after 0.817 s on :(483.00000000000006, 345.0)
td 19:55:05      touched on :(493.0, 766.0)
tu 19:55:05      -> up after 0.667 s on :(508.99999999999994, 386.0)
td 19:55:06      touched on :(465.0, 724.0)
tu 19:55:07      -> up after 0.571 s on :(514.0, 430.99999999999994)
td 19:55:07      touched on :(463.0, 645.0)
tu 19:55:08      -> up after 0.974 s on :(484.0, 481.00000000000006)
td 19:55:09      touched on :(428.0, 543.0)
tu 19:55:09      -> up after 0.536 s on :(444.0, 394.99999999999994)
.. 19:55:11      .
td 19:55:11      touched on :(1163.0, 741.0)
td 19:55:11      touched on :(1135.0, 582.0)
td 19:55:12      touched on :(1138.0, 654.0000000000001)
td 19:55:12      touched on :(1107.0, 623.0)
td 19:55:13      touched on :(1124.0, 686.0)
td 19:55:13      touched on :(1110.0, 713.0)
tu 19:55:13      -> up after 0.201 s on :(1080.0, 346.00000000000006)
td 19:55:15      touched on :(1338.0, 24.000000000000036)
td 19:55:15      touched on :(1339.0, 24.000000000000036)
td 19:55:17      touched on :(1158.0, 98.00000000000006)
tu 19:55:17      -> up after 0.226 s on :(1182.0, 214.00000000000003)
td 19:55:18      touched on :(1171.0, 160.0)
td 19:55:18      touched on :(1170.0, 167.00000000000006)
td 19:55:19      touched on :(1406.0, 24.000000000000036)
td 19:55:19      touched on :(1175.0, 189.00000000000006)
td 19:55:20      touched on :(1167.0, 157.99999999999997)
td 19:55:20      touched on :(1168.0, 176.99999999999997)
.. 19:55:21      .
td 19:55:21      touched on :(1165.0, 154.0)
td 19:55:21      touched on :(1160.0, 160.99999999999994)
td 19:55:22      touched on :(1854.0, 394.0)
td 19:55:23      touched on :(1842.0, 386.0)
tu 19:55:24      -> up after 0.232 s on :(1842.0, 386.0)
td 19:55:25      touched on :(1604.0, 423.00000000000006)
bp 19:55:25      pressed :filter: lowongan
td 19:55:27      touched on :(1530.0, 432.0)
td 19:55:28      touched on :(1514.0, 426.00000000000006)
bp 19:55:28      pressed :filter: #lowker
td 19:55:30      touched on :(1377.0, 405.99999999999994)
bp 19:55:31      pressed :filter: #loker
.. 19:55:31      .
td 19:55:31      touched on :(1664.0, 424.99999999999994)
bp 19:55:31      pressed :filter: lowongan
td 19:55:32      touched on :(1779.0, 419.0)
bp 19:55:32      pressed :filter: pekerjaan
td 19:55:34      touched on :(1451.0, 789.0000000000001)
td 19:55:35      touched on :(1472.0, 763.0)
bp 19:55:35      pressed :filter: @persibofficial
td 19:55:35      touched on :(1619.0, 761.9999999999999)
bp 19:55:35      pressed :filter: @simamaung
td 19:55:36      touched on :(1791.0, 761.0)
bp 19:55:36      pressed :filter: @officialvpc
td 19:55:36      touched on :(1786.0, 883.0000000000001)
td 19:55:37      touched on :(1865.0, 869.0)
td 19:55:40      touched on :(1861.0, 270.99999999999994)
.. 19:55:41      .
td 19:55:41      touched on :(1852.0, 256.99999999999994)
td 19:55:43      touched on :(1868.0, 435.0)
td 19:55:44      touched on :(1863.0, 269.00000000000006)
td 19:55:45      touched on :(1865.0, 256.0)
td 19:55:46      touched on :(1407.0, 287.0)
bp 19:55:46      pressed :filter: perda
td 19:55:50      touched on :(1540.0, 328.0)
.. 19:55:51      .
td 19:55:51      touched on :(1504.0, 289.99999999999994)
bp 19:55:51      pressed :filter: undang
td 19:55:52      touched on :(1594.0, 295.99999999999994)
bp 19:55:52      pressed :filter: izin
td 19:55:57      touched on :(1415.0, 281.99999999999994)
bp 19:55:57      pressed :filter: perda
td 19:55:58      touched on :(1499.0, 401.00000000000006)
td 19:55:59      touched on :(1478.0, 314.99999999999994)
td 19:56:00      touched on :(1485.0, 306.99999999999994)
